53.0,48.0,2544.0,0.906,0.1771712636243514,0.35724927835653736,5.192521649303879,450.4281590608785,908.564838503228,90.5020579310215,0.0
25.272894149574956,14.168759650182162,277.27289414957494,0.8779019986430644,0.18103996825993454,0.475012557901093,18.79957445567231,51.33797821169546,131.18177646260625,15.896324411938334,0.0
28.0,31.110082222663312,871.0823022345727,1.1109629600158792,0.48869753332010063,0.7424681088787438,7.438261355348243,425.5689311053769,647.0,57.220164445326624,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
53.25211649301677,395.88994236312794,21033.28259088964,7.4538647123701,0.27463968853910686,0.4959190656173205,8.201891293505557,5628.101000055176,9997.36167036037,777.5131226445562,0.0
73.92198648166655,318.23289117081106,22862.342270498764,4.737794838656272,0.23462027686603654,0.38609103987247895,64.19298066164967,5086.832240599916,8041.855134368719,482.33619114130926,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
40.22523922850766,1.0,40.22523922850766,0.02518317384766156,1.0,1.0,40.22523922850766,40.22523922850766,40.22523922850766,1.0,0.0
15.505330150297734,4.0,62.021320601190936,0.260264399381322,0.172818774889877,0.5890000398775906,4.6289976127233015,10.494669849702266,35.73134447395793,2.6183373121278315,0.0
5.289709265929405,4.226174440442357,19.484116293628237,0.9848357749249144,0.4173228236815149,0.7798805354515013,4.5663558671215885,8.031767412743523,15.226174440442357,2.484116293628238,0.0
28.06626035373249,38.518435783931054,953.6024378776051,1.7486339960318618,0.1910765193116823,0.49012503792547324,4.489664469501925,180.4064329923657,463.27530037287977,49.29304211282129,0.0
13.621203001466334,11.62795322108174,143.61445278185093,1.0812455983158913,0.18910263989752396,0.6329027237187985,3.051316292825004,27.494937335288448,88.76434421668273,12.119515446562483,0.0
21.05897786354726,107.121886668943,1674.9986881598484,8.025159829303997,0.10081389268550953,0.14876015760396247,17.762005100845194,167.92660563060386,246.89252983690588,26.0052427820002,0.0
6.0,5.442446734420382,32.65468040652229,0.9068886046482038,0.2157445773576051,0.5374315053651975,2.5242817852356683,7.0,17.230213062318473,3.1151065311592365,0.0
15.152648697567443,1.0,15.152648697567443,0.06638940520973023,1.0,1.0,15.152648697567443,15.152648697567443,15.152648697567443,1.0,0.0
306.6486920630865,463.0,141978.34442520907,1.5101349242650084,0.07245961451102327,0.1357569986371963,3.9175676916088187,10310.509638785996,19355.469713030434,2628.303121034034,0.0
13.877471209704817,1.0,13.877471209704817,0.0717351727417711,1.0,1.0,13.877471209704817,13.877471209704817,13.877471209704817,1.0,0.0
136.75297235139672,204.42013824679384,26242.97896314149,1.7150236174754,0.1593657603686984,0.24079970046276175,41.74370852350651,4177.16546083146,6330.177511572821,360.3680875658723,0.0
7.144565071224788,4.855434928775212,33.71086985755042,0.7138587321938029,0.3336369386894242,0.5182940088033937,5.50298887464338,11.00597774928676,17.289130142449576,2.0,0.0
8.997628068637074,7.668247954241951,63.665876022879026,0.9860228516929995,0.13634123977120974,0.3378814034318537,8.667061988560487,8.667061988560487,21.658760228790243,1.0,0.0
13.848829697171157,5.344481439268027,66.15117030282885,0.4852842518719047,0.14766421507653824,0.4739939869750357,4.865551856073197,9.731103712146394,31.04214083361034,2.0,0.0
81.35333078928247,94.78000033183272,7694.019787295225,1.1890400391562612,0.5640466459824269,0.712133297937843,10.785601333967543,4428.079713296528,5628.486230527858,796.1265086036799,0.0
50.43520010613361,43.43091883286465,1915.9835681699474,1.142826200953531,0.16228454058356767,0.45865690811671356,2.076444109284183,311.6904650398419,878.782573262689,150.0,0.0
21.256579798958526,1.5270466890046084,30.216373512036867,0.08016373512036866,0.8450482734326452,0.8450482734326452,24.945906621990783,24.945906621990783,24.945906621990783,1.0,0.0
36.740780022757036,4.921558229270197,129.43792236097306,0.3096893239482069,0.5147324767316248,0.785915330760921,2.2991948240648714,67.47065062437882,102.24623473332466,28.370390011378518,0.0
4.640247614754276,2.0,9.280495229508553,0.4359752385245724,0.9359752385245724,0.9359752385245724,8.640247614754276,8.640247614754276,8.640247614754276,1.0,0.0
184.18776388041036,212.38566862550417,37663.187744238094,1.333510229627724,0.27446104446977776,0.37009954425035874,42.50415913693473,10326.613650733643,13546.731967369056,316.6856528371275,0.0
176.71235749071172,135.91709026218018,24027.664140273777,0.7714432956926036,0.8562250653561171,0.9438934264048379,47.439567205860165,20624.18911125346,22753.910055637272,520.6871142341444,0.0
12.82439172857543,2.0,25.64878345715086,0.1582829075285194,0.575186942380819,0.575186942380819,14.60813057619181,14.60813057619181,14.60813057619181,1.0,0.0
18.554435987266295,14.859603647939732,249.0243749565529,0.9442024836995913,0.1524283384771556,0.4975258383033672,2.6809457313258305,37.31231708164822,124.95417678052277,14.070198176030134,0.0
28.0,32.0,896.0,1.143,0.46644483473665665,0.7266787734070069,7.115914854843643,417.97695739595594,651.2108960663063,58.76606132964965,0.0
27.0,4.0,108.0,0.148,0.37405502152460074,0.7395014209902524,2.561264889037319,40.3675554813405,79.8615998664129,15.747022192536202,0.0
35.21179888604445,1.0,35.21179888604445,0.02843056089116444,1.0,1.0,35.21179888604445,35.21179888604445,35.21179888604445,1.0,0.0
28.0,31.594042172307372,884.6331808246065,1.1283855182030653,0.4896238313107705,0.7438119156553853,7.228621444184756,432.9404217230737,658.2868012738401,59.97021086153686,0.0
88.0691015787335,64.33972654162835,5634.602459937981,0.7362878316961442,0.15350669913642298,0.8559307610983985,2.2813242180542788,874.7292377142371,4879.365699150112,378.308984212665,0.0
8.67180078759047,9.32819921240953,69.32819921240953,1.3835773897201988,0.13289302677122178,0.5231604598431674,3.9376758820670545,9.236628346402723,36.236628346402725,4.709885039208169,0.0
29.749072439993622,1.0,29.749072439993622,0.03356365945000797,1.0,1.0,29.749072439993622,29.749072439993622,29.749072439993622,1.0,0.0
53.34730314850651,1.0,53.34730314850651,0.019,1.0,1.0,53.34730314850651,53.34730314850651,53.34730314850651,1.0,0.0
9.86876153452986,7.164048081837676,70.06561923273507,0.7426525012777958,0.15640942690538437,0.597178372992392,1.5654066537085451,10.967190383632465,41.83595191816232,7.0,0.0
53.072964337232655,48.0,2547.5022881871673,0.9047596062670449,0.14068241084308164,0.25658371469786123,7.230084621734611,358.4120542154082,654.4078231286776,49.82833951754695,0.0
12.99237121440884,1.0,12.99237121440884,0.07704577271354696,1.0,1.0,12.99237121440884,12.99237121440884,12.99237121440884,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
12.596344979044966,12.916548346305497,103.88466999401285,1.9896101776792507,0.19856588647108636,0.6395644666267524,2.727754316896174,20.910456644713776,66.51289332535046,7.827004991019271,0.0
18.836960243735874,4.589919933526581,81.24704031020929,0.29028638869951867,0.2799140833901444,0.6345444809527857,3.289190447417706,23.050400332367097,51.64032026589368,7.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
68.92462222936726,327.26920632368837,21505.042261071772,5.363050091669935,0.12973079367631163,0.25601636069024364,5.762120533890647,2899.3667561843185,5743.644054675171,463.4526832454411,0.0
28.65601135501676,1.0,28.65601135501676,0.035012786373979886,1.0,1.0,28.65601135501676,28.65601135501676,28.65601135501676,1.0,0.0
13.79697146583413,1.0,13.79697146583413,0.07221817120499521,1.0,1.0,13.79697146583413,13.79697146583413,13.79697146583413,1.0,0.0
10.719968525504708,32.12012589798117,295.52028327045764,3.8671612298387545,0.13408591662175545,0.40325617614050174,18.65109109824629,40.30867034841378,115.72553892781194,4.748607399423191,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
25.800007431883447,55.999981420291384,1406.3999665565245,2.288198529416063,0.09040005945506757,0.20440014770868353,5.311999414739178,126.80008175071791,286.20020158983846,24.400017650723186,0.0
23.0689753815937,1.0,23.0689753815937,0.0432183743640105,1.0,1.0,23.0689753815937,23.0689753815937,23.0689753815937,1.0,0.0
53.89110183842445,134.39217368657717,6072.604279568065,3.3299161246695634,0.14150960751064703,0.3749729508407376,3.598576607129732,857.2619168074021,2269.292512712022,350.21350893054023,0.0
17.63446621602103,5.682766891989486,85.68276689198949,0.44830471792038595,0.2634434493216242,0.6090642010115453,4.492486604775111,22.354005067356113,52.0367719593456,5.597694256675429,0.0
162.54869589494342,163.39835895830072,26477.329985748383,1.0102170563717858,0.5214010940277995,0.8927448470094665,8.46021686201755,13776.526034394461,23567.837355250613,1630.4153559655506,0.0
187.0,138.6492329417392,25927.406560105228,0.7416584729441307,0.6994428140495583,0.9468830188084767,19.147217408303995,18045.141132418525,24534.56501382236,1423.8408402176308,0.0
5.8238595968455895,3.5880702015772052,19.588070201577207,0.6809522882558123,0.483160348773035,0.6648294727432206,5.838771844874083,9.411929798422795,13.0,1.7940351007886026,0.0
38.12955556890124,1.0,38.12955556890124,0.026,1.0,1.0,38.12955556890124,38.12955556890124,38.12955556890124,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
6.611964554306439,11.23504430711695,71.69401772284678,1.801111519850407,0.141753840494379,0.5271572379175885,1.4514187594007253,10.15299113857661,37.76495569288305,7.0,0.0
6.716843013471013,4.641578493264493,30.716843013471014,0.7136456382570764,0.3064764088807788,0.6190215612373152,3.6317129103614083,9.508950547148544,19.0,3.2831569865289874,0.0
163.2011908841547,456.08735884002317,74586.1268089604,2.8005896790039926,0.22329847375880024,0.32089807679741533,10.918828417207637,17468.05588994848,24720.24581536983,1483.9728560818014,0.0
19.667659515628458,13.847582258519584,244.8750872599303,0.8433039511744025,0.15112789128695509,0.46896355935793316,15.815393957704416,36.182901289776495,115.4512961306705,9.243868386368666,0.0
4.5237442984298,4.4762557015702,20.0,1.01431506570659,0.40237442984298,0.72143835523553,3.466525127592666,8.0474885968596,14.4287671047106,2.4762557015702003,0.0
42.96727384159436,62.052361853449014,2665.960728609913,1.4446180926724508,0.07986255013469633,0.16929311497843827,6.715088011854652,211.640012257538,452.10842804415427,31.842914439652947,0.0
6.961981630147826,7.076036739704348,47.266128588965216,1.0791330368103262,0.20908583351438695,0.37007258552138256,3.841273031025609,9.442972445221738,16.961981630147825,2.480990815073913,0.0
33.32354653079533,1.0,33.32354653079533,0.02967645346920467,1.0,1.0,33.32354653079533,33.32354653079533,33.32354653079533,1.0,0.0
74.74763065794654,54.86159625817511,3949.8521188899613,0.8017542477327446,0.10733379028376407,0.3552103473153217,3.256471363889769,424.5766822576037,1406.887523841895,168.7150859994286,0.0
37.34735244173302,1.0,37.34735244173302,0.02665264755826698,1.0,1.0,37.34735244173302,37.34735244173302,37.34735244173302,1.0,0.0
6.674680354932054,9.48797946760192,57.48797946760192,1.6744447362256876,0.24771560431284567,0.37250486236071945,4.628005133099521,13.861381242262189,21.02404106479616,2.837340177466027,0.0
177.84024683459708,140.29260053452742,24921.92040120937,0.7920381103531275,0.5735089692179194,0.6489495516319781,21.49855944359066,14280.331292476518,16176.936098733839,664.2926005345274,0.0
124.04527604553226,1.6291959976035653,185.70648381068168,0.014550351971242784,0.8316112266146856,0.8382966286158837,136.8875879928107,136.8875879928107,138.20218599161248,1.0,0.0
161.33371236343794,448.81849193372193,72577.74036431186,2.796319017049038,0.18066969890750356,0.2942965358218035,10.315638547341692,14085.250507307766,22516.898246146116,1291.1443315246436,0.0
208.98247848676195,462.8748224865892,96795.7178583057,2.2248011026994345,0.055170954810521346,0.07741594270202573,11.555125511377355,5200.151846258024,7275.459485802103,468.8644015097832,0.0
51.339889227115876,1.0,51.339889227115876,0.019760031649395465,1.0,1.0,51.339889227115876,51.339889227115876,51.339889227115876,1.0,0.0
12.306579382322049,5.462280411785301,66.15570102946324,0.45780916485618484,0.13085876700035012,0.5523306927653443,6.513768476110258,8.693420617677951,36.61798144124855,2.3868412353559023,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
170.23987205825074,154.96677328479106,26280.406005634297,0.9174112474320554,0.49042057573787173,0.8930784026351142,7.280836444328742,12886.984809257478,23472.79131140293,1844.8612736965526,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
142.71027819833878,493.448609008306,69869.15935276214,3.5039333743373717,0.23943660862977467,0.34631644965929537,13.320909367900224,17000.70824375093,24502.370598027723,1258.8491389099038,0.0
95.16762749945481,55.21305035784381,5197.536078247854,0.5897539751898256,0.11750703196705059,0.5846656634136911,1.977101678594794,626.7878680547569,3141.2409237049214,307.3237250054519,0.0
7.817432364955099,4.09128381752245,31.8174323649551,0.5303975112349759,0.4192868174078977,0.5975600688833755,6.520759958007136,13.361013277342847,19.0,2.182567635044901,0.0
27.37012721329257,57.38312131117905,1478.9610177063405,2.369963998401999,0.07960388459093447,0.14042596091891002,4.577351113411565,119.44024078815366,209.93374373921043,32.53505678743055,0.0
124.18153411127027,1.381240835120314,164.21182179890323,0.011574890021443768,0.8161042525041743,0.8219605299988133,125.85021995711246,125.85021995711246,126.85021995711246,1.0,0.0
41.53744666446724,44.784708388373865,1778.3729019154762,1.1749148290950482,0.14764431010568219,0.4411084281704112,3.34421194848075,263.4337126816447,785.1880156869342,83.46881225231762,0.0
160.1807090711754,146.98957942419776,23458.80137651093,0.923374508180056,0.6985403475722574,0.7669017657146082,54.54240305792276,16291.607180863637,17895.101397029513,299.12771637152986,0.0
18.253873214586754,8.115824369606234,114.17373655440934,0.6892309046032197,0.2686902442249026,0.6237838441191346,2.106969758419299,30.34074149179143,70.97104390759844,14.514478046200779,0.0
85.50504870789541,161.62198848701672,6362.947121319452,4.470913994733836,0.13206096102681955,0.33029619132080584,5.53616474745478,850.7558901592114,2084.1951284325246,160.39025686504928,0.0
4.8170706422989475,6.1829293577010525,28.817070642298948,1.3753731105059326,0.2643476279790779,0.8500675371381431,1.8978661697126316,7.591464678850526,24.323182109654738,4.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
32.42642717762963,54.63663524154497,1748.9309265310264,1.7260930104607408,0.13176877112969312,0.4339369375808254,2.661081274247619,230.1531566945397,758.5735728223704,95.03603056298414,0.0
174.00842502263203,470.99859582956134,81957.70700995809,2.7068701142344227,0.33902738132355414,0.4330674001810563,15.844528449664718,27823.64873688489,35506.46597422242,1755.8069265646825,0.0
6.5954870254699705,11.404512974530029,74.97743512734985,1.7445360660733826,0.12589928543966067,0.5020902594906006,1.650330199423889,9.404512974530029,37.59548702546997,5.809025949060059,0.0
168.0,140.191542676192,23552.179169600255,0.8346301017895328,0.8085786061123776,0.9346301017895328,36.982075185944794,19026.57043053251,22041.390163870925,914.8318870020865,0.0
25.927608445772425,4.306397586922165,107.69360241307784,0.18377191827316267,0.3192887079852332,0.6748131384665152,2.4551009049041883,34.46801206538918,72.61279517384433,14.076599396730542,0.0
52.17732777906295,292.51807783871607,11479.197907640522,8.580537331115995,0.12088419185912017,0.3323178331350966,3.8121893430138414,1366.0493944303075,3745.981090456041,352.19902118552216,0.0
76.9488616656963,293.69279540497575,22216.245633266564,4.020152651948632,0.21004703172895633,0.4232161239748529,6.726457636760195,4576.185879380613,9228.942868238464,686.4639770248787,0.0
53.10299213395918,48.0,2548.9436224300407,0.904249133722694,0.1555581101245715,0.2684850393302041,7.738037787380412,396.9102359812246,685.0,51.30897640187754,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
275.7502238656863,22.593475792507927,2311.2053363313516,0.3777806362442346,0.19186011461027982,0.24063922879163677,30.6822378107359,438.4052110113252,560.9216259634109,26.775174592856395,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
46.97533736771109,67.05857375168617,2845.6319799524035,1.7135834107322632,0.1694175973269871,0.381721129979638,4.624453427883121,493.0294128832494,1093.0756553187912,104.04932526457782,0.0
89.07812059947997,63.04241637209717,5572.475717374876,0.7154587961964491,0.14838953124549442,0.8173718199484439,2.2380805457365724,839.4856447753066,4632.300184641617,368.21879400520027,0.0
6.133019865462808,4.933490067268596,30.133019865462806,0.8108521924004425,0.3717222052239297,0.97299696731105,2.519247677110739,11.199529798194211,29.268390739954558,4.800470201805788,0.0
30.009882753494544,59.98023449301091,1799.8814069580656,1.998901367236523,0.15398188161859333,0.45696705748835154,1.8528495272575938,277.94893910694486,822.8879954603951,149.86658282782366,0.0
48.941727569081635,1.0,48.941727569081635,0.020352757476972787,1.0,1.0,48.941727569081635,48.941727569081635,48.941727569081635,1.0,0.0
29.0,31.99963004811869,927.989271395442,1.1029874216360354,0.4759951906255429,0.7200022197112879,7.249881615397981,441.9903812510859,667.9944507217804,60.99963004811869,0.0
42.85153593685236,62.23754250103623,2665.821843124223,1.4538771250518114,0.07937645093477991,0.16679317623601092,7.01600656418387,210.36689530537592,445.41877715006626,31.287372496891315,0.0
23.506075671382593,1.0,23.506075671382593,0.04248987388102901,1.0,1.0,23.506075671382593,23.506075671382593,23.506075671382593,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
16.0,22.818133135121116,365.09013016193785,1.4266333209450697,0.10613606545261683,0.5106819338040873,1.8227213090523366,39.95433246615488,185.95419858773795,21.363599851340837,0.0
24.0401651175723,5.392863474083624,110.08929521112543,0.3311615468419965,0.3112365082174434,0.652374933522122,2.4133028591655923,34.084812723135016,71.65178413147909,14.174107934260453,0.0
49.584497224814896,44.20738384291417,1899.5490481889576,1.2064909761297724,0.14700147017871357,0.4467092215663061,2.0400147017871353,281.7121619237332,849.7549618531582,136.25091886169596,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
4.119127890426805,2.0,8.23825578085361,0.48808721095731944,0.854152619175309,0.854152619175309,7.0,7.0,7.0,1.0,0.0
5.0,2.0,10.0,0.4,0.7189700109805484,0.7189700109805484,7.189700109805484,7.189700109805484,7.189700109805484,1.0,0.0
168.0,136.26357398657763,22892.280429745042,0.811455086520808,0.8172201372295292,0.911455086520808,56.52371941677632,18697.013857473863,20884.996181648454,446.6180192000527,0.0
78.21479141151345,290.20057541651465,22378.328293481016,3.877233548920861,0.20376103574972632,0.41103700676509475,6.754395396667883,4484.515104683509,9052.804022570457,669.0028770825731,0.0
73.95775314430182,361.9086011949456,25077.206908263193,5.637210287787633,0.17285734341265996,0.2012693971544346,69.15628690723531,4321.549209124077,5008.455116891223,195.06097065318303,0.0
42.206290635205775,158.95412376681236,6150.582509434443,4.275670435525997,0.13268638272454314,0.3501725352257429,4.409359425312252,815.2919826897187,2149.58281426272,228.59608620316212,0.0
13.036660062183097,1.0,13.036660062183097,0.07678003962690141,1.0,1.0,13.036660062183097,13.036660062183097,13.036660062183097,1.0,0.0
7.956075339872324,4.021962330063838,31.956075339872324,0.507313455911258,0.4334977223369133,0.5948565308724897,6.884697767164853,13.846263689553137,19.0,2.0439246601276753,0.0
5.0,2.1650312651122263,10.825156325561132,0.43300625302244533,0.828541462206406,0.8504906204663321,8.092328041882755,8.669937469775547,9.0,1.1650312651122263,0.0
7.109911319878359,15.572971160156396,102.31711751996525,2.4813166703585425,0.1396954989197046,0.6495153439175324,2.5256933452300627,14.317117519965246,66.53694015972196,6.585587599826226,0.0
7.175115596133778,12.737326605799334,90.91244220193312,1.791681882642101,0.1531244220193311,0.48732719632654176,2.3940100913009994,13.91244220193311,44.26267339420067,6.562211009665556,0.0
29.0252227082021,8.526444387270342,241.33766863917322,0.31430188337158793,0.20949389160465878,0.4350528887745407,2.4013344361541997,51.70789006095801,104.86655638458005,21.972333933661417,0.0
6.13742025689219,13.0,79.78646333959847,2.124399720363421,0.11000843310150168,0.45380970899122663,3.72515948621562,8.82452154135314,36.23678231202971,2.68710128446095,0.0
41.16599901677015,1.0,41.16599901677015,0.02455600065548657,1.0,1.0,41.16599901677015,41.16599901677015,41.16599901677015,1.0,0.0
8.0,1.0,8.0,0.125,0.875,1.0,7.0,7.0,8.0,1.0,0.0
168.0,136.57099982348313,22943.927970345165,0.8132688989585505,0.8165438003883371,0.9132688989585505,54.99427587817147,18722.806885190235,20975.50234803343,483.26317895918817,0.0
199.8263463246533,466.2425151507218,93109.62233086472,2.3549461211534104,0.14394312117959215,0.18629042853028557,13.121437228983863,12355.455677074704,16051.08157684331,853.4371600226425,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
29.399264647315846,61.0,1793.3551434862666,2.075051474687891,0.13537352730337043,0.4517617616604239,1.8199264647315845,243.54558390137254,810.7102869725331,133.17573336142289,0.0
58.45004903973549,3.0,175.35014711920647,0.053549950960264506,0.6240100882715239,0.9051582177364256,2.2445792349801263,110.21210592582867,160.7081686966901,50.49606277086143,0.0
28.852947567787112,31.147052432212888,898.5588427033613,1.0798818799837537,0.46667631080532224,0.728499891347619,6.947646291865547,419.08810107647065,654.9116816187676,60.294104864425776,0.0
28.9191454481083,32.0,925.4126543394656,1.106234182075668,0.4764042727594585,0.7217788001416174,7.264553819340506,441.11059992919127,667.7574363443249,60.757436344324894,0.0
119.35927708142242,223.67306028058044,24636.86327588572,2.2316779767247583,0.17030419277828734,0.3218536578633787,7.529010698298173,4174.359277081422,7849.85227991712,558.3992867801219,0.0
7.2900413468733465,1.2366528843755513,8.473305768751104,0.1900795432032766,0.9763347115624449,0.9763347115624449,8.236652884375552,8.236652884375552,8.236652884375552,1.0,0.0
154.6624071165684,252.09990687323113,35921.53785474345,1.8171315037869105,0.624952602682783,0.758607807075,20.39990243102948,20117.905209258963,25270.10153367164,1098.4140329416273,0.0
9.684044813772237,7.394943982784703,70.15797759311388,0.8026854355240227,0.15557820166197506,0.5932069634961031,1.5589415684820285,10.92101120344306,41.6050560172153,7.0,0.0
28.905127180088144,36.89004723865243,948.5692369194711,1.6136751272034666,0.19502412790629714,0.49915519258565477,4.2917905886968555,183.31779433089415,469.73950944656156,51.51357194729214,0.0
5.0,2.65313522097195,13.26567610485975,0.53062704419439,0.5825059714163408,0.6693729558056101,5.060891505626225,7.34686477902805,8.65313522097195,1.6531352209719499,0.0
14.993203043860387,120.05890695320997,1644.244690421026,9.197410002374511,0.07802945347660499,0.12168101579629474,19.692511126645453,131.39828202533408,202.05210999707037,8.328046811891411,0.0
8.407422825379612,15.583298642895874,122.38886576193059,2.1157318754067234,0.204018557063449,0.5276579431819415,1.67,25.0,64.42597988882864,15.0,0.0
10.0,1.0,10.0,0.1,0.947417681349636,1.0,9.47417681349636,9.47417681349636,10.0,1.0,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
5.695726839471562,5.608546321056877,31.52136580264219,1.0055228820196245,0.23178290735788626,0.6229589857025616,2.029931307686163,7.304273160528438,19.608546321056878,3.6957268394715617,0.0
289.207957337729,463.160783072416,133937.3702587207,1.6300815262290487,0.061231386203424124,0.11280006330678456,5.185009764258793,8281.87926650193,15441.495010574161,1976.3552313925002,0.0
28.854849718907683,31.0,894.5003412861382,1.074515710681508,0.4672093581516772,0.728757855340754,7.011284157411697,417.59665309201546,652.1290983134461,59.56454915672305,0.0
15.435925282520923,4.188024905826358,64.18802490582635,0.27538336228655846,0.1874001592730019,0.5353245728340063,5.04700622645659,12.068273964089947,34.37604981165272,2.3760498116527176,0.0
25.37545206537135,91.38357073306699,1738.6245479346287,6.1290980134902835,0.11998014614163792,0.3002089453416561,13.801700492107313,208.48601373697113,520.3745664436174,41.11056167159979,0.0
97.42924095019949,318.5042904154808,30562.61901624196,3.5269795372282218,0.2700716171328966,0.5876102308722239,16.520490445273367,8014.218614355726,16686.96184553953,864.0296366724499,0.0
59.851760901723395,3.0,179.55528270517019,0.05214823909827661,0.6265331696231021,0.9113818184036518,2.222712529933115,113.23980354772253,165.53005750192847,52.290253954205944,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
77.37364035527847,310.39516692350844,23169.047058434575,4.340306971484537,0.18217794566892445,0.34376502972798645,7.705768901432334,4223.121376560464,7942.5175880669985,566.1564191006944,0.0
10.0,1.0,10.0,0.1,1.0,1.0,10.0,10.0,10.0,1.0,0.0
138.35063934902607,190.64714659359902,24569.11418441484,1.6085105970025468,0.5231706428778993,0.6363959152239796,38.959820147797366,12751.268783368587,15626.611224311873,414.1722472703146,0.0
4.96987895450755,2.0,9.9397579090151,0.403012104549245,0.709036313647735,0.709036313647735,7.03012104549245,7.03012104549245,7.03012104549245,1.0,0.0
88.22777239237085,282.22777239237087,24914.820240392473,3.203038332445497,0.16562362592098015,0.23430569019072867,76.80105989443155,4113.1680811362385,5707.766648909937,232.4816316907158,0.0
66.128691436545,30.50592110136097,2002.0739027453449,0.47287445415024765,0.16826922507581193,0.4593535452593721,2.297100880766471,336.4141810374884,919.2499629927776,147.72335504387564,0.0
147.31897857022966,244.33342816963668,34385.03435552047,1.7599542835284083,0.46744438122024223,0.7491503693764511,10.492296287915071,15515.324618096065,24271.01516087168,1509.4478869292527,0.0
24.194385460475786,1.0,24.194385460475786,0.04120842180928632,1.0,1.0,24.194385460475786,24.194385460475786,24.194385460475786,1.0,0.0
7.170102543784596,5.553264970810269,38.616837572974326,0.8393901761889793,0.2622749056713638,0.4914948728107702,3.3933675145948654,10.170102543784596,18.829897456215406,3.0,0.0
3.2467406214174863,18.259778135747542,27.246740621417487,17.1364078250388,0.8196188243947675,0.8696890439577858,19.222666973497894,21.469407594915378,23.074222324499296,1.3209629459167838,0.0
16.991712527334744,121.04143736332628,1756.9917125273348,9.211906183817831,0.09980890446000248,0.21696993504602513,19.361545599684604,175.8560280280045,382.6793898340445,39.473836948009456,0.0
13.647434743235287,7.815018644789918,104.18498135521008,0.5934034267792229,0.1622779156456512,0.764282975442143,1.139368008203781,16.924906776050413,79.63003728957983,14.953754661197479,0.0
302.4989488877339,463.0163157729594,140060.4722788882,1.5338663047909697,0.06282052649744645,0.12016789557906987,4.039384079568156,8835.477958019525,16914.628063132852,2242.8973988898806,0.0
60.120598738843974,3.0,180.3617962165319,0.051879401261156026,0.6270170777299191,0.9125754584004672,2.218518659674034,113.82049327590298,166.45485966162326,52.634366385720284,0.0
38.43612040700407,1.0,38.43612040700407,0.026,1.0,1.0,38.43612040700407,38.43612040700407,38.43612040700407,1.0,0.0
7.112066772758601,1.0,7.112066772758601,0.1409827980903452,0.9859916534051749,1.0,7.0,7.0,7.112066772758601,1.0,0.0
28.58612626561548,74.81787477673358,1611.0179267422684,4.583684853641723,0.10896830345441677,0.1660098726920355,10.360309172144781,174.51286048241354,265.08313847523743,42.627695503234186,0.0
7.580721663542892,1.1397594454857027,8.279518890971405,0.16343384750856824,0.9720481109028595,0.9720481109028595,8.0,8.0,8.0,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
82.84419360982163,56.8823975306225,4555.956531310477,0.748728107181609,0.2775408363051619,0.48856105460875865,21.522360870854016,1191.9903112338475,2189.835221488897,160.23819564572992,0.0
7.710701917991709,1.0,7.710701917991709,0.13020736547614922,0.9111622602510364,1.0,7.0,7.0,7.710701917991709,1.0,0.0
7.423409280107398,1.0,7.423409280107398,0.13537863295806682,0.9470738399865752,1.0,7.0,7.0,7.423409280107398,1.0,0.0
32.70074189623981,28.997527012533965,936.5688403579279,0.9076022389989045,0.09685284393558594,0.2669600155992375,5.69,90.57605101967306,247.65581152054517,15.925185474059953,0.0
83.0,324.07323419349564,26898.078438060136,3.9047036497940835,0.2875764447507763,0.6575126393544694,7.840766476254298,7738.197431554176,17689.028453829043,992.4201418172895,0.0
50.61114706589677,51.58327940115483,2561.9163970057743,1.0612754407167095,0.15147577758988628,0.2672083602994226,7.81013933832371,388.20503863786536,685.0,49.65627022456694,0.0
