0.6942244313486728,0.7180983228903786,0.6950787048412566,0.718963540399731,0.693140573561579,0.719395214794246,0.6959248470541627,0.7175087579090835,0.6997948470541627,0.7082487579090835,0.7110341840319057,0.6842354091200535,0.7220439367151383,0.6534079535519783,0.7173277945022322,0.6060747168103429,0.6900985364525338,0.5448452175093524,0.6810287837693011,0.5008652175093524,0.6841755890044644,0.4418260875467623,0.6790887837693012,0.38408384948803953,0.6582860836379989,0.3150472639573741,0.6512692784028355,0.24471378652284131,0.634945004910252,0.2059533515041364,0.621405004910252,0.18977161142931676,0.6279526415563949,0.20962876062418997,0.6278460047099542,0.27581230102392096,0.6366880418189994,0.35283025457589934,0.6544768841632079,0.4306932969917272,0.6583450154428853,0.475824167029137,0.6762404946335344,0.5302050370665469,0.6811943524206283,0.5705561477968539,0.6810632736928813,0.6097519946507189,0.6751384575244892,0.6509884515358815,0.6727148470541627,0.6735488865545863,0.6713750943709299,0.6663031053810261,0.6791150943709299,0.6136042817916378,0.6590255890044644,0.5756726730774276,0.6613262520267215,0.5083665225654672,0.659388120747044,0.4210955895628592,0.6547949259822073,0.3423673296376788,0.651779199474791,0.28854589593606117,0.6503346786654401,0.24543111344541363,0.6394478734302769,0.2079594390508987,0.6292923942396277,0.2039372639573741,0.6308617312173705,0.24277434747194263,0.6277149259822074,0.2940466484958636,0.632439199474791,0.3599262764423569,0.628569199474791,0.4197028619730223,0.628569199474791,0.47439764446366983,0.6395789521580237,0.5243045363675373,0.6575973787967423,0.5548079508368718,0.6733314049725587,0.590954473402339,0.6753943524206283,0.6216057784584538,0.0
0.7541759006987014,0.6308464688922161,0.7504908077926873,0.6354764688922161,0.7486530224416258,0.6375657270900935,0.7468057148866729,0.6375657270900935,0.7505830224416259,0.6287481662865555,0.7597909936047158,0.6020837864816018,0.7597909936047158,0.588746596579125,0.7595138718617914,0.5771670743752334,0.7646669359308957,0.5512646351787716,0.7663293363918628,0.506510127686909,0.7662371217429242,0.4613136587946929,0.7643898141879715,0.42283597030424586,0.7627369359308958,0.38491109191132206,0.7590518430248815,0.3407098723130911,0.7480983011596686,0.2947514628123833,0.7352979295356115,0.2490047507060149,0.720649772560493,0.21505878040176904,0.7040716155853743,0.1970915904992922,0.6929336444222844,0.20635159049929222,0.687225859071223,0.24944718990247683,0.6906243080304214,0.30886268241061426,0.701309772560493,0.3774178040176904,0.7104250512785357,0.44222828181379886,0.7177030224416259,0.49184305331167544,0.7193559006987015,0.5322991513028303,0.7231336860497628,0.563716468892216,0.7327109936047158,0.5763930446794793,0.74026608651073,0.5781623236692185,0.7419189647678057,0.5689148905525894,0.7453269359308957,0.54356830613313,0.7433969359308957,0.5021320926147318,0.7359340576738201,0.45595503039916396,0.7286565643068386,0.41197807507864326,0.7214803299965786,0.3738445439708593,0.7143877437235829,0.3353789445676747,0.7108875579115543,0.29381979326484436,0.7107948654665072,0.25006101286307536,0.7107026508175686,0.22161735406838245,0.7109797725604929,0.21863112839031873,0.7076644938424501,0.24187636552463823,0.7079416155853744,0.2878291634624958,0.7082187373282988,0.33818121959823094,0.7122736444222844,0.3955936466350273,0.71245855151627,0.45355888376934683,0.7070278879081331,0.502817408797298,0.0
0.7448294074207843,0.641169143113297,0.7415756061476985,0.6453080931811779,0.7396445455646916,0.6473730985066216,0.7383207442916059,0.6471270432490587,0.7421907442916059,0.6378670432490586,0.7520654368119061,0.610587032598171,0.7535014662030277,0.5944878381951382,0.7528863280591204,0.5782444547145162,0.7543782398857553,0.5481189500678809,0.7548822104946336,0.5041389500678809,0.7552926561182407,0.4581947503394042,0.7529422104946336,0.41845450600425216,0.7485505973359974,0.3772411118727426,0.7442701517123902,0.3298237623479085,0.732053952985476,0.2845158622121468,0.718513952985476,0.2421442616691001,0.7059070723507261,0.21454289481031788,0.6907539929890621,0.2070709879914957,0.6818202986679986,0.22516882618663392,0.6790970499705423,0.2735682755757064,0.6829581105535489,0.33179407584722975,0.6953879412177566,0.3992698761187531,0.7044428030738492,0.4608896424344886,0.7111561587233279,0.5082804267296805,0.7120616355388202,0.5478764819872436,0.7151107442916058,0.5769843821230052,0.7233447149004841,0.5861001930454162,0.7310847149004841,0.5792265545787546,0.7301426561182407,0.5642181444709137,0.7338079635979405,0.5312826504751659,0.7318769030149338,0.48165610654729885,0.724547348638541,0.4291177070903455,0.717423547365455,0.38183666780911396,0.7105133780296626,0.3419956178769948,0.7023629324060554,0.30289061255155103,0.6976731017418478,0.26613111187274263,0.697877794262148,0.23295314979635748,0.6974673486385409,0.2154841377878532,0.698083547365455,0.22407698130843517,0.694213547365455,0.2560303754399447,0.694213547365455,0.3074514253720639,0.6956495767565768,0.3622653807653885,0.7013649911882989,0.420591986633879,0.7034172193063346,0.4796546371090448,0.6986428030738493,0.5299483375163299,0.0
0.7723217166099487,0.6434176926500488,0.770547489216221,0.6480476926500488,0.7696626678028113,0.647855762561941,0.7687732618224931,0.647855762561941,0.7715926678028114,0.643610453604339,0.7760259440036766,0.6283717657772427,0.7760259440036766,0.6207474218636946,0.7728849928108139,0.6091728372967857,0.771352496405407,0.5786981462543878,0.7701461297794532,0.5259397292136458,0.7691009511928626,0.46817203656359696,0.7682115452125443,0.4148369983923491,0.769422496405407,0.3677676163075532,0.7676482690116792,0.32128027078635424,0.7633753499839949,0.2787485813516071,0.7582184404090835,0.23871965287115016,0.7521667094207626,0.21277265447880103,0.7441849784324417,0.2005183105652529,0.7378217022315766,0.20977831056525292,0.7330668808181671,0.24373434391354812,0.7316955724521234,0.2951459268728061,0.7328267094207627,0.3545565447880102,0.7362093916019462,0.41937196022110135,0.7387126678028114,0.47926689191686,0.7375017166099487,0.5311536195228549,0.7403265380233582,0.5762876926500489,0.7489459440036766,0.6003998356891349,0.7545901713974044,0.6204531844256356,0.7533792202045417,0.6352076046816794,0.752012496405407,0.6350084054148681,0.750082496405407,0.6198601711921109,0.7454834475982696,0.5988255564922086,0.7429855868304955,0.5788553921813434,0.7415320737831297,0.5532930848313923,0.7411299856216278,0.5239670514830971,0.7414515308341721,0.4835534319602421,0.7404009368144905,0.44208077748144103,0.7393557582279,0.40677874091784416,0.7424967094207626,0.37293228409820345,0.7449140272395791,0.3493144086301699,0.7480549784324417,0.3438318421197384,0.7511959296253045,0.34046734552119895,0.7571617022315765,0.3453038139667135,0.7592574748378487,0.35640593849867996,0.7576436046173018,0.3645191345501894,0.0
0.7820542907519781,0.6501603140828669,0.7813049630025944,0.6547903140828669,0.7809312672516099,0.6533748603883326,0.7805556352532109,0.6533748603883326,0.78286126725161,0.6515818952825725,0.7847336185013616,0.6424714187655867,0.7847336185013616,0.6379111805070937,0.7800566420017296,0.6263392442596792,0.7749383210008648,0.5934122093654394,0.7721932807486473,0.5363608664242268,0.7706369764996319,0.47185055234135986,0.770261344501233,0.41054672081137294,0.7730083210008648,0.35857265102289315,0.7722589932514813,0.3108591335757732,0.7715692504997606,0.2701653778701604,0.7705119395022263,0.23320320336425304,0.7690709327537076,0.21154648255288006,0.7656999260051889,0.20235624429438712,0.7618975747554373,0.21161624429438713,0.7576538790044527,0.24067023825849293,0.75372429400679,0.2877888953172803,0.7497309327537076,0.34229482552880053,0.7500389160018582,0.4071128892813861,0.74998126725161,0.4725216221645475,0.747234290751978,0.5305392094001472,0.7495479865029625,0.583030314082867,0.7576536185013616,0.6132759650710522,0.762272946250745,0.6431360408954262,0.7595259697511132,0.670763942213893,0.7555983210008648,0.6840526341322124,0.7536683210008648,0.683004052897799,0.7506052975004966,0.6754546810635329,0.7506710100033307,0.6683606461345851,0.7522868992500089,0.6495409602174521,0.7554732840034593,0.6251169662533462,0.7578446285046921,0.5853177568531991,0.7562802605030912,0.545071274300319,0.7547239562540757,0.5060907219589591,0.7594009327537077,0.4556922682991326,0.764892949505557,0.4069391925094665,0.7695699260051889,0.3738690818255604,0.7742469025048209,0.34169351744711995,0.7812375747554372,0.31833067991594666,0.7843582470060537,0.3042976041262805,0.7847915277547011,0.29034235383070706,0.0
0.7702940142431235,0.6696129380814078,0.7706320811963024,0.6734361081879963,0.7702940142431235,0.6715286518281217,0.7709684055363206,0.6711243655748356,0.7732364724894996,0.6695107057880125,0.7752579037559302,0.6616533862143663,0.7776174019755397,0.6536873195736462,0.7718174019755397,0.6344533068928169,0.7593584055363206,0.5936812113856499,0.7541413655630871,0.5363159873191707,0.7532220811963024,0.4680853608527077,0.7522096229499263,0.4017621907461192,0.751024302170689,0.3425723275323476,0.7496755195842948,0.28912134817187835,0.7482353057314699,0.2501756344251645,0.7474777405586813,0.2198923275323476,0.7510945900982545,0.21024571374671386,0.7517689813914517,0.21943231161494475,0.7525348039510794,0.24321350708319184,0.7533838003902986,0.27917055308438116,0.749268907316711,0.32274800944425575,0.7462479037559302,0.37366800944425577,0.7453203620023062,0.4332444864436611,0.7433886193891455,0.4970366771897803,0.7388459707091091,0.5559068139760086,0.739773512462733,0.6073221748287163,0.7454820811963024,0.6339838758946009,0.7500264724894995,0.6532671034658684,0.7424481916834957,0.676186709024586,0.73799697426989,0.6819907376228181,0.7360652316567292,0.6726953926875133,0.733788907316711,0.6596773673258547,0.7350545160235139,0.6519128649647908,0.7382418673434775,0.6327793419641962,0.74101623521751,0.609116308643836,0.7421904126578823,0.5774303213246653,0.7409248039510794,0.555022006473147,0.7386567369979005,0.5327141813018634,0.7444584796110613,0.49522416538446057,0.7501753057314698,0.45149048968023464,0.7549645900982546,0.4172101208688256,0.7621133726846487,0.3817186359107188,0.7722111282910976,0.34943679805860584,0.7787786934638862,0.3279181303130813,0.781046760417065,0.3075083464208591,0.0
0.7742614573932789,0.641709197634551,0.7742614573932789,0.6457033273719675,0.7742614573932789,0.6440291976345511,0.7742614573932789,0.6433905746868481,0.7761914573932789,0.6402057180036915,0.7761914573932789,0.6304777451625453,0.7745949000240214,0.6236983952691022,0.768260879110856,0.609579408848529,0.7621201891652328,0.5735849156382425,0.7577189209371868,0.5140335385859455,0.75418961088281,0.4458652791111126,0.7531243217415986,0.3812842655316857,0.7559290326003872,0.3276373816896752,0.7543324752311298,0.2809377451625453,0.7551971860899184,0.24604709505598849,0.7571371860899183,0.22470789742143743,0.7585359178618722,0.2246666726280325,0.7580018969487069,0.23555957757204402,0.7576684543179643,0.25692863941232585,0.7564630535135526,0.2919532094617957,0.752790879110856,0.3372077026720823,0.7487780147625364,0.3862173391992122,0.7495026139581246,0.44148001646462287,0.7486351504142166,0.49881370730946045,0.7421033039037477,0.5517563845748711,0.7424467465344903,0.5981559456822924,0.7485801891652328,0.6239617405251671,0.7529814573932788,0.6482523137925406,0.7533726139581246,0.6687239020588156,0.7512997496098048,0.6778544767456637,0.7488357286966395,0.6769185310633714,0.7463644604685934,0.6664863516456254,0.7456398612730052,0.6541483033847706,0.7463067465344903,0.6281519942296082,0.7478555899696445,0.5977574241801382,0.7479984543179643,0.5539453216015756,0.7449959178618722,0.511410464918419,0.7409353395794495,0.46974046491841903,0.7430082039277691,0.4199853970212844,0.7491516465585117,0.37643214506902567,0.7554829147865577,0.3518641132727936,0.7618169356997232,0.3311223137925406,0.7700882039277691,0.3183632684168816,0.7755547612970266,0.3159024825160555,0.7790840713514035,0.31129959403666685,0.0
0.6455365432212734,0.7342782159911063,0.6487654800655004,0.7311821293819224,0.6471551833964155,0.7327351726865143,0.6455365432212734,0.7346625225857816,0.6442459498831038,0.7346625225857816,0.6442459498831038,0.7203790860773305,0.6506954800655004,0.6775013031321436,0.6448954800655003,0.617647433577773,0.6371554800655004,0.5481600438364453,0.6236070130388768,0.4686548273134857,0.6168294360195077,0.3837626540951179,0.6265162465521885,0.28959135096297417,0.640064713578812,0.206998391336888,0.6481328839363507,0.17576791445452306,0.6420030570848695,0.2117430871410374,0.6342562465521886,0.25041256642222703,0.6264994360195077,0.28983821599110626,0.6313470130388769,0.32538169234161773,0.6342562465521886,0.361674651967704,0.6319965432212733,0.40259682518607176,0.6278068398903581,0.452367218389931,0.629753650423039,0.4994325185913965,0.6294322905981812,0.5372028719531954,0.6387993977999469,0.5796099123271091,0.6494554418459395,0.6285934325140661,0.6675234390549595,0.6613578227872471,0.6752617825610169,0.6864176992666811,0.6710636122034782,0.6751721732183678,0.6542862083326277,0.6465404370403046,0.6468675681574856,0.6040270443682989,0.6384796944690316,0.5553413947994197,0.6300901642866351,0.5113032186503736,0.620724713578812,0.465339349096003,0.611685653214019,0.4089558727454915,0.602961265661969,0.35529251991554606,0.6019920321486573,0.29855465329185354,0.5935941584602034,0.2688580898003047,0.5884352216159763,0.2928598259783679,0.581327817745126,0.34431543171080176,0.5874491775699837,0.37954356402340234,0.6061649249468916,0.41514521652295977,0.6151938617911186,0.4410934325140661,0.6148656914335798,0.4705029117952557,0.6187356914335799,0.5076276912779109,0.6238946282778068,0.5238858674269568,0.0
0.7196814120461741,0.6934005540673692,0.721243542951671,0.6942927421332861,0.7204644957559063,0.6938516481003277,0.7196814120461741,0.6947840828268647,0.7200533176546448,0.6947840828268647,0.7200533176546448,0.6854838361662444,0.723173542951671,0.6635423417692913,0.717373542951671,0.628613035438255,0.709633542951671,0.5770728817348804,0.7010811867491477,0.5075383518996723,0.6968059721339184,0.43062272803150586,0.7014923648504093,0.35041038626221455,0.7100447210529326,0.2817720810068909,0.7139480300596913,0.24157013960159435,0.7119787575669003,0.23866178770192203,0.7092323648504093,0.23944696456174505,0.7064759721339184,0.2489605540673693,0.7088211867491477,0.2625685197048271,0.7092323648504093,0.28490682496015074,0.7061414120461741,0.3178524488283172,0.7011204592419387,0.36463378952189573,0.6980668519584297,0.41368892006882185,0.696909935668162,0.46542254178556286,0.7004453755804176,0.5217842365302392,0.7036029463981701,0.5777450839025774,0.7133455278977198,0.6234692133737908,0.7210795644116874,0.6535208936852351,0.7210462554049287,0.6671956238681664,0.7109317682969085,0.672464222428459,0.7043486845871763,0.6638468575027192,0.6992944227761823,0.645073267997095,0.6942341974791559,0.6249604329065632,0.6907047210529327,0.6039211265755269,0.6883242704588801,0.5694731609380691,0.6871026631271597,0.5327535149891669,0.6886314850258981,0.48499141988049577,0.6835672232149042,0.45031166654111593,0.6800750923094071,0.44041306798082347,0.679630605201387,0.4330437757515673,0.6865875214916546,0.4154337291072186,0.6986360451136425,0.4051745298352081,0.7059981760191395,0.3902450839025774,0.7098348670123809,0.3817702607624004,0.7137048670123809,0.3830005681691495,0.7171969979178779,0.37533340325968123,0.0
0.7456129371194615,0.6886022380028072,0.7463930396119675,0.6913704470026513,0.7456129371194615,0.689989331929295,0.7471691209576048,0.6890564258557828,0.7498792234501108,0.6853328438554708,0.7545437538176721,0.6732556798548469,0.7599883866777394,0.6579071640006239,0.7541883866777394,0.6286521600725765,0.7355591209576048,0.5799667169979725,0.7285807744281868,0.5262949960719527,0.7289830396119674,0.45964567199875234,0.7266467532813181,0.3943774629989083,0.7188514062155462,0.3304414140716408,0.7157390385392596,0.27066066807070505,0.7098921404954116,0.2322435741442173,0.7056074051428383,0.20776141407164078,0.7114298753116308,0.2097170939264877,0.7129860591497741,0.24000291392960688,0.7172767733554788,0.28277113078554555,0.7242960390756136,0.3324403926407044,0.7223844880975375,0.3754915077140607,0.7255337538176722,0.4264115077140607,0.7259300401483214,0.4791318767864813,0.7239960190014528,0.5355393397853896,0.718573856310178,0.589663290858122,0.7181775699795289,0.6326389628568744,0.7212430396119675,0.6487510528553148,0.7266692234501108,0.6448296931456209,0.7142422229137568,0.6492863400694574,0.7115545905900434,0.6324098441395386,0.7096205694431749,0.5988526722828201,0.7069044880975375,0.5657926644267255,0.7072883042593942,0.5448422874982104,0.7095961415681195,0.518852656570631,0.7084013037230402,0.4914983986435193,0.7060505895173356,0.46983340257156664,0.7056667733554788,0.46957699242797313,0.7029566708629729,0.4725859552848476,0.7087606920098415,0.4677974551428137,0.7118321404954115,0.4546553730004679,0.7152998753116309,0.4451654509306986,0.7242122429879175,0.4328808317872611,0.7373928547011163,0.41589479071608815,0.7474875900536895,0.40861695864475933,0.7501976925461955,0.4008644294997622,0.0
0.7585657081759912,0.671962804745958,0.7592537047450235,0.6749465907332347,0.7589105953449635,0.6734596977395964,0.7585657081759912,0.6738703623583211,0.7598094893758711,0.6738703623583211,0.7598094893758711,0.6671834837268731,0.7611837047450235,0.6562217490445317,0.7553837047450235,0.6343638003494669,0.7476437047450235,0.592235837292212,0.7417114928068388,0.5279303022604036,0.7387486090688342,0.455197874234957,0.7408125987759312,0.3823061251904253,0.7467448107141159,0.3209861539148059,0.7484639132522406,0.27607924655897725,0.7486765884830282,0.2527789442985736,0.7485525987759312,0.23369619965053307,0.7484186090688342,0.22752280474595804,0.7494514928068388,0.22962698181593635,0.7485525987759312,0.2446469530915558,0.7450257081759912,0.27340938111700247,0.7395688175760513,0.3186231527420888,0.7338928072831482,0.3687218235046394,0.7322976944521205,0.4277782966911955,0.7327747935592775,0.4914583254155761,0.7319998892354668,0.5510783397777663,0.737376316542804,0.6035990331208717,0.7451080943117162,0.6362685989515992,0.7472589917735915,0.6630124280254466,0.7406387832663744,0.6860596089172983,0.7344938960974022,0.6952185675780623,0.7311879029593376,0.6921319624826373,0.7278736875901851,0.6845664561752095,0.7274048107141159,0.6765985074801448,0.7285163799758111,0.6536543304101665,0.7312295065307095,0.6258205875094607,0.7340684005616172,0.582765717096377,0.7307524074235525,0.5454725957278251,0.7281344108545201,0.5177954148359735,0.7311842023473031,0.47957618263918644,0.7385793151783309,0.4342558516544023,0.7471313014544602,0.39994553503180835,0.7536192980234925,0.3635783397777664,0.7596401954853678,0.3352355951297258,0.7635101954853678,0.3176415212442357,0.7661281920544001,0.2974270275516635,0.0
0.78680118330699,0.6529639257856864,0.78680118330699,0.6574928924296884,0.78680118330699,0.6552839257856865,0.78680118330699,0.655182455055853,0.78873118330699,0.654676413528192,0.78873118330699,0.6492363971848657,0.7884775064824062,0.6462078515713731,0.7825926559583212,0.6342328433997099,0.7751067701567406,0.5993103393138783,0.7711523570064911,0.539221810043712,0.7689682428080717,0.46998387675570796,0.7687989791337374,0.40325888492737105,0.7724997154594031,0.3480028597430361,0.7722460386348193,0.2996963971848657,0.774006774960485,0.26105494279835834,0.7759467749604849,0.22846101701267185,0.7777923618102355,0.21287710757031153,0.7777075112861506,0.20876216477195317,0.7760311881107343,0.21994617227427063,0.772584565983488,0.246934296857254,0.7671226559583212,0.2911168009430855,0.7599748601315738,0.341733263501256,0.7584582380043273,0.4050347015444371,0.7566970643048263,0.4725511314159552,0.752404123805908,0.5335325694591363,0.7540904469813243,0.5895800326866524,0.7615667701567406,0.622892066711996,0.7655211833069899,0.6578979006013516,0.7623282380043274,0.6923053474855415,0.7571204421775799,0.7132278025413945,0.755105591653495,0.7208677698547421,0.7530811785032455,0.721153166370262,0.7545978006304919,0.7211441506962816,0.7579504469813243,0.7053305805677996,0.7630833922839868,0.6829724559848163,0.7663611881107344,0.642913472997488,0.7642523618102355,0.6030574314698269,0.7619838344615667,0.561387431469827,0.7671916302883143,0.5009124723281424,0.7746779534637305,0.4375285792291083,0.7805623666139799,0.3888442650995649,0.7864472171380649,0.3407679006013516,0.7942716302883143,0.3017485946434712,0.7983953071128981,0.2740972219735948,0.8005794213113173,0.24805686631639026,0.0
0.7574140733793935,0.6265882349884105,0.7574140733793935,0.6298638001565494,0.7574140733793935,0.6289082349884106,0.7574140733793935,0.6275479368022989,0.7593440733793935,0.6207640359344921,0.7593440733793935,0.6052751038626009,0.7559433279141143,0.5934564699768211,0.749005837189521,0.5764570039408755,0.7446724460090506,0.5390222709229027,0.7396708186387078,0.48019256910901437,0.7343342098191781,0.41346143877273667,0.7320650917242418,0.35176090480868233,0.7336659736293056,0.3002759360127668,0.7302652281640265,0.25573510386260084,0.7299261100690903,0.22588373774838047,0.7318661100690902,0.21966550275996988,0.7326644826987473,0.2405061998434506,0.731526991974154,0.2715624620950701,0.7329977374394331,0.3066153574429372,0.734803464353899,0.35243706004635766,0.733535837189521,0.3991317930643305,0.7337348188446726,0.4459826252144965,0.7374705457591384,0.4904450592568256,0.7378038004998243,0.534098027263209,0.7282639369396089,0.576240461305538,0.7268031914743297,0.6096778641437826,0.7311324460090506,0.6253988696637224,0.7361340733793934,0.635293266192495,0.7413405457591384,0.6370417369588484,0.7434795274142901,0.6303296737611473,0.7404120366896968,0.6178718096173647,0.7373404093193539,0.5930403427918869,0.733604682404888,0.5641379814080743,0.7306631914743298,0.5244609494144576,0.7273967190945847,0.4832692468110371,0.7233277374394331,0.434414749571007,0.7191244826987473,0.3882808487032002,0.7126562465088748,0.3466108487032002,0.7105172648537232,0.31125817888292845,0.7148565193884441,0.2943478080383005,0.721788146758787,0.3021805059113133,0.7287256374833804,0.3181632661924951,0.7375972648537232,0.3406854301014535,0.7448680103190024,0.37206872434668964,0.750204619138532,0.3962675213518957,0.0
0.7757092538121817,0.6430086323450914,0.7757092538121817,0.6470645126313939,0.7757092538121817,0.6453286323450914,0.7757092538121817,0.644752027264668,0.7776392538121817,0.6418764579627282,0.7776392538121817,0.6326435587862438,0.7761977411111228,0.6262972646901829,0.7699155799662859,0.6124258151019406,0.7636195780340708,0.5765550903078195,0.7592699022559598,0.5169416953882431,0.755895904188175,0.4486499348156382,0.754934067265227,0.3838213844038804,0.7578422303422793,0.329988714278425,0.7564007176412204,0.2831035587862437,0.7573688807182726,0.24777985288230459,0.7593088807182725,0.22514122053721317,0.7607592049401615,0.22330548736860617,0.7602770437953246,0.2324656344863016,0.7597885564963834,0.25265876271381504,0.7583243914871162,0.28675547061963436,0.7544455799662859,0.33188619541375547,0.7500707665132406,0.3810813509059368,0.7505366015039732,0.4372721576333915,0.7495659530601951,0.495781514772604,0.7432926034361884,0.5496523215000587,0.7437910907351295,0.5971657983529688,0.7500795780340708,0.6238382394273951,0.7544292538121816,0.649365962219636,0.7544066015039732,0.6714465398960617,0.7519717880509278,0.6819385671607296,0.7495596269060909,0.6819927688077608,0.7471399511279798,0.6727980062332758,0.7466741161372472,0.6618834284175201,0.7476510907351296,0.6370627855567327,0.749613743043338,0.6075960776509133,0.7501185564963835,0.5642172981881264,0.7472192049401615,0.5219917288861866,0.7433655310942658,0.4803217288861867,0.7458003445473113,0.4293289768273977,0.7520988318462524,0.3834861428352751,0.7583785076243633,0.35613372265291093,0.7646606687692002,0.332235962219636,0.7728803445473112,0.3164449916255141,0.77819185724837,0.311075781603997,0.7815658553161549,0.3039977921196931,0.0
0.696329361845118,0.7062750419243674,0.6984164560632963,0.7059111162240235,0.6973756054583649,0.7060980790741955,0.696329361845118,0.7073438639951236,0.6961776606352553,0.7073438639951236,0.6961776606352553,0.6964741533738515,0.7003464560632963,0.6679387399512038,0.6945464560632962,0.6251594008282121,0.6868064560632963,0.5679667351766643,0.676680566417077,0.4952919209258045,0.6716172285856518,0.4158640695251167,0.6778785112401866,0.33125532957391285,0.6880044008864058,0.2582219826310248,0.6932194399276937,0.22084561895264082,0.6899397938947215,0.2301836980268363,0.6856185112401866,0.24290059917178797,0.6812872285856517,0.26183504192436746,0.684420566417077,0.2823516332762591,0.6856185112401866,0.30908498021914715,0.682789361845118,0.344542831619835,0.6780302124500492,0.3922655793909351,0.6765514951045841,0.4406940095490789,0.6756577387178311,0.48802987658955943,0.6810298719772973,0.5399965296466713,0.6865490994549418,0.5937598561752273,0.6989137845292018,0.6354022941532674,0.7066491775375175,0.6638817975153639,0.7053041384962296,0.6697078514006878,0.6930911546318321,0.6642994829477644,0.6862449110185852,0.6450065075031567,0.6801407225822286,0.6168120647505773,0.6740319271541877,0.5891639035568293,0.6686644008864058,0.5602745644338376,0.664186810030324,0.518917973081946,0.6606021895443638,0.4768618783679578,0.6613442447212543,0.4262728490380261,0.6552300562848976,0.39316255965929814,0.6512129620667193,0.3939409281122216,0.6486699782023219,0.40509863568813675,0.6553637345890749,0.4041300617052203,0.6695121114617881,0.40831481425085986,0.6773992056799664,0.4062598561752273,0.6799241666386785,0.409716757320179,0.6837941666386785,0.42225208862327435,0.6878112608568568,0.42212024981702223,0.0
0.7857934259405582,0.6576878921908592,0.7858539000328341,0.6621735648469226,0.7857934259405582,0.6599355726578284,0.7859140624029848,0.6598632531247975,0.7879045364952606,0.6595745984369243,0.788266134160415,0.6543672890611778,0.7886882059178452,0.6510373093757466,0.7828882059178451,0.6380963554694111,0.7743040624029848,0.6022937445288239,0.7701931012002569,0.5426090460936647,0.768443900032834,0.473385381248507,0.7682627894781318,0.4063997085924436,0.7712284835931207,0.3501903914057914,0.7709872106682676,0.30071442734217163,0.7723143400782602,0.2614367468752025,0.7737717942285541,0.22751039140579138,0.7760035412456829,0.21057768046696912,0.7761241777081095,0.20651422734570163,0.7746764118356904,0.2183718078144358,0.7716505553505508,0.24571775156348677,0.7661519906455545,0.28962574375258104,0.759256134160415,0.34054574375258106,0.7574972447151173,0.4044277718780555,0.7555669329929922,0.47285748047049914,0.7515766082526908,0.5347081632838468,0.7533354976979885,0.5914235445323539,0.7607039000328341,0.6247102710929876,0.7646945364952605,0.658565692970632,0.7601611918129774,0.6930798085906786,0.7546024647378303,0.7131269265571037,0.7526721530157052,0.7190677093686865,0.7506719906455545,0.7186358015560157,0.7524913541831281,0.7191518656178705,0.7562310294428266,0.7043238937433449,0.7614980095008448,0.6829789039006293,0.7648857753732639,0.6449998578069647,0.7630664118356904,0.6086804203075087,0.7610759377434145,0.5704739648398626,0.7668762494655397,0.5124478007797728,0.7742543400782601,0.4495029820318099,0.779873541245683,0.399654518753258,0.785914814170536,0.3495894085977387,0.7940765742058411,0.3077019992237572,0.7984291200555471,0.27724026250583905,0.8004195941478229,0.24888187891095342,0.0
0.7536030049764475,0.6231677025831815,0.7536030049764475,0.6262807203360544,0.7536030049764475,0.6254877025831815,0.7536030049764475,0.6239641533133395,0.7555330049764475,0.6163661080322742,0.7555330049764475,0.5995739819643977,0.7517241318018426,0.5866154051663631,0.7446501293951644,0.5689643421324249,0.7407255695924841,0.5312038106154557,0.7355881342085208,0.4725373598852977,0.7298426940112009,0.40613132437955196,0.7273012562205594,0.34508238741349023,0.7286298184299178,0.2940864682003014,0.7248209452553128,0.25003398196439763,0.7242095074646713,0.22132255876243218,0.7261495074646712,0.21852485617925063,0.7268120720807079,0.2440892796639456,0.7255380696740297,0.27970672090151344,0.7274169428486346,0.3178550538240776,0.729903820836596,0.3661191896672738,0.7291801293951643,0.4131397211842429,0.7303318781510525,0.4595022074201467,0.7347487561390138,0.5015215045542356,0.7353536269069406,0.5420797386543863,0.7251333159416941,0.5817790357884752,0.723264442767089,0.6122842521357531,0.727185569592484,0.6257239644942543,0.7323230049764474,0.6323617833699927,0.7386187561390138,0.629874873649394,0.741710504894902,0.6195790269627336,0.7385065024882238,0.6045147748269805,0.7352990671042603,0.576426026680004,0.730882189116299,0.5437766307235016,0.7271244427670891,0.5010048648236523,0.7227686916045227,0.45737072898045605,0.7177469428486346,0.4073755851597067,0.7132720720807079,0.36042753987864123,0.7062591964994247,0.31875753987864125,0.7031674477435366,0.28666285504833255,0.7070985745689315,0.2757794046009041,0.714166009952895,0.29094151319863726,0.7212400123595732,0.31523178336999264,0.7302474477435366,0.34573495500166407,0.7379263209181416,0.3847741621390812,0.7436717611154613,0.41548822545574904,0.0
